,userid,emotionIndex,index,D1U1,D1U2,D1D2,U1D2,U1U2,D1U3,D1D3,is_punctuation,is_backspace,is_enter,hour
27626,86,3,28448,109.0,368.0,265.0,156.0,259.0,626.0,558.0,0,0,0,9.0
27627,86,3,28449,103.0,361.0,293.0,190.0,258.0,786.0,633.0,0,0,0,9.0
27628,86,3,28450,68.0,493.0,340.0,272.0,425.0,5123.0,5024.0,0,0,0,9.0
27629,86,3,28451,153.0,4783.0,4684.0,4531.0,4630.0,4936.0,4894.0,0,0,0,9.0
27630,86,3,28452,99.0,252.0,210.0,111.0,153.0,405.0,338.0,0,0,0,9.0
27631,86,3,28453,42.0,195.0,128.0,86.0,153.0,325.0,286.0,0,0,0,9.0
27632,86,3,28454,67.0,197.0,158.0,91.0,130.0,550.0,454.0,0,0,0,9.0
27633,86,3,28455,39.0,392.0,296.0,257.0,353.0,697.0,566.0,0,0,0,9.0
27634,86,3,28456,96.0,401.0,270.0,174.0,305.0,538.0,497.0,0,0,0,9.0
27635,86,3,28457,131.0,268.0,227.0,96.0,137.0,425.0,361.0,0,0,0,9.0
27636,86,3,28458,41.0,198.0,134.0,93.0,157.0,416.0,303.0,0,0,0,9.0
27637,86,3,28459,64.0,282.0,169.0,105.0,218.0,671.0,533.0,0,0,0,9.0
27638,86,3,28460,113.0,502.0,364.0,251.0,389.0,1380.0,1267.0,0,0,0,9.0
27639,86,3,28461,138.0,1016.0,903.0,765.0,878.0,1347.0,1192.0,0,0,0,9.0
27640,86,3,28462,113.0,444.0,289.0,176.0,331.0,1180.0,1078.0,0,0,0,9.0
27641,86,3,28463,155.0,891.0,789.0,634.0,736.0,1122.0,1003.0,0,0,0,9.0
27642,86,3,28464,102.0,333.0,214.0,112.0,231.0,608.0,509.0,0,0,0,9.0
27643,86,3,28465,119.0,394.0,295.0,176.0,275.0,860.0,776.0,0,0,0,9.0
27644,86,3,28466,99.0,565.0,481.0,382.0,466.0,761.0,657.0,0,0,0,9.0
27645,86,3,28467,84.0,280.0,176.0,92.0,196.0,615.0,486.0,0,0,0,9.0
27646,86,3,28468,104.0,439.0,310.0,206.0,335.0,1169.0,1106.0,0,0,0,9.0
27647,86,3,28469,129.0,859.0,796.0,667.0,730.0,1685.0,1602.0,0,0,0,9.0
27648,86,3,28470,63.0,889.0,806.0,743.0,826.0,1676.0,1479.0,0,0,0,9.0
27649,86,3,28471,83.0,870.0,673.0,590.0,787.0,1179.0,1114.0,0,1,0,9.0
27650,86,3,28472,197.0,506.0,441.0,244.0,309.0,1530.0,1447.0,0,0,0,9.0
27651,86,3,28473,65.0,1089.0,1006.0,941.0,1024.0,1308.0,1253.0,0,0,0,9.0
27652,86,3,28474,83.0,302.0,247.0,164.0,219.0,484.0,412.0,0,0,0,9.0
27653,86,3,28475,55.0,237.0,165.0,110.0,182.0,545.0,452.0,0,0,0,9.0
27654,86,3,28476,72.0,380.0,287.0,215.0,308.0,572.0,489.0,0,0,0,9.0
27655,86,3,28477,93.0,285.0,202.0,109.0,192.0,741.0,649.0,0,0,0,9.0
27656,86,3,28478,83.0,539.0,447.0,364.0,456.0,799.0,713.0,0,0,0,9.0
27657,86,3,28479,92.0,352.0,266.0,174.0,260.0,959.0,856.0,0,0,0,9.0
27658,86,3,28480,86.0,693.0,590.0,504.0,607.0,910.0,833.0,0,0,0,9.0
27659,86,3,28481,103.0,320.0,243.0,140.0,217.0,498.0,429.0,0,0,0,9.0
27660,86,3,28482,77.0,255.0,186.0,109.0,178.0,1795.0,1733.0,0,0,0,9.0
27663,56,3,28485,302.0,272.0,225.0,-77.0,-30.0,900.0,858.0,0,0,0,11.0
27664,56,3,28486,47.0,675.0,633.0,586.0,628.0,824.0,751.0,0,0,0,11.0
27665,56,3,28487,42.0,191.0,118.0,76.0,149.0,361.0,254.0,0,0,0,11.0
27666,56,3,28488,73.0,243.0,136.0,63.0,170.0,633.0,567.0,0,0,0,11.0
27667,56,3,28489,107.0,497.0,431.0,324.0,390.0,912.0,816.0,0,0,0,11.0
27668,56,3,28490,66.0,481.0,385.0,319.0,415.0,685.0,611.0,0,0,0,11.0
27669,56,3,28491,96.0,300.0,226.0,130.0,204.0,475.0,391.0,0,0,0,11.0
27670,56,3,28492,74.0,249.0,165.0,91.0,175.0,463.0,358.0,0,0,0,11.0
27671,56,3,28493,84.0,298.0,193.0,109.0,214.0,356.0,305.0,0,0,0,11.0
27672,56,3,28494,105.0,163.0,112.0,7.0,58.0,519.0,423.0,0,0,0,11.0
27673,56,3,28495,51.0,407.0,311.0,260.0,356.0,579.0,504.0,0,0,0,11.0
27674,56,3,28496,96.0,268.0,193.0,97.0,172.0,952.0,899.0,0,0,0,11.0
27675,56,3,28497,75.0,759.0,706.0,631.0,684.0,826.0,809.0,0,0,0,11.0
27676,56,3,28498,53.0,120.0,103.0,50.0,67.0,399.0,278.0,0,0,0,11.0
27677,56,3,28499,17.0,296.0,175.0,158.0,279.0,2379.0,2074.0,0,0,0,11.0
27678,56,3,28500,121.0,2204.0,1899.0,1778.0,2083.0,2239.0,2118.0,0,0,0,11.0
27679,56,3,28501,305.0,340.0,219.0,-86.0,35.0,1352.0,1257.0,0,0,0,11.0
27680,56,3,28502,121.0,1133.0,1038.0,917.0,1012.0,2809.0,2724.0,0,0,0,11.0
27681,56,3,28503,95.0,1771.0,1686.0,1591.0,1676.0,1971.0,1825.0,0,0,0,11.0
27682,56,3,28504,85.0,285.0,139.0,54.0,200.0,451.0,392.0,0,0,0,11.0
27683,56,3,28505,146.0,312.0,253.0,107.0,166.0,503.0,423.0,0,0,0,11.0
27684,56,3,28506,59.0,250.0,170.0,111.0,191.0,476.0,367.0,0,0,0,11.0
27685,56,3,28507,80.0,306.0,197.0,117.0,226.0,771.0,710.0,0,0,0,11.0
27686,56,3,28508,109.0,574.0,513.0,404.0,465.0,1143.0,1046.0,0,0,0,11.0
27687,56,3,28509,61.0,630.0,533.0,472.0,569.0,1443.0,1342.0,0,0,0,11.0
27688,56,3,28510,97.0,910.0,809.0,712.0,813.0,1327.0,1214.0,0,0,0,11.0
27689,56,3,28511,101.0,518.0,405.0,304.0,417.0,923.0,830.0,0,0,0,11.0
27690,56,3,28512,113.0,518.0,425.0,312.0,405.0,1018.0,889.0,0,0,0,11.0
27691,56,3,28513,93.0,593.0,464.0,371.0,500.0,1857.0,1792.0,0,0,0,11.0
27692,56,3,28514,129.0,1393.0,1328.0,1199.0,1264.0,1817.0,1766.0,0,0,0,11.0
27693,56,3,28515,65.0,489.0,438.0,373.0,424.0,913.0,835.0,0,0,0,11.0
27694,56,3,28516,51.0,475.0,397.0,346.0,424.0,710.0,647.0,0,0,0,11.0
27695,56,3,28517,78.0,313.0,250.0,172.0,235.0,795.0,722.0,0,0,0,11.0
27696,56,3,28518,63.0,545.0,472.0,409.0,482.0,812.0,705.0,0,0,0,11.0
27697,56,3,28519,73.0,340.0,233.0,160.0,267.0,514.0,444.0,0,0,0,11.0
27698,56,3,28520,107.0,281.0,211.0,104.0,174.0,447.0,385.0,0,0,0,11.0
27699,56,3,28521,70.0,236.0,174.0,104.0,166.0,494.0,410.0,0,0,0,11.0
27700,56,3,28522,62.0,320.0,236.0,174.0,258.0,459.0,398.0,0,0,0,11.0
27701,56,3,28523,84.0,223.0,162.0,78.0,139.0,372.0,294.0,0,0,0,11.0
27702,56,3,28524,61.0,210.0,132.0,71.0,149.0,347.0,283.0,0,0,0,11.0
27703,56,3,28525,78.0,215.0,151.0,73.0,137.0,515.0,436.0,0,0,0,11.0
27704,56,3,28526,64.0,364.0,285.0,221.0,300.0,554.0,497.0,0,0,0,11.0
27705,56,3,28527,79.0,269.0,212.0,133.0,190.0,434.0,359.0,0,0,0,11.0
27706,56,3,28528,57.0,222.0,147.0,90.0,165.0,453.0,353.0,0,0,0,11.0
27707,56,3,28529,75.0,306.0,206.0,131.0,231.0,408.0,270.0,0,0,0,11.0
27708,56,3,28530,100.0,202.0,64.0,-36.0,102.0,310.0,246.0,0,0,0,11.0
27709,56,3,28531,138.0,246.0,182.0,44.0,108.0,401.0,326.0,0,0,0,11.0
27710,56,3,28532,64.0,219.0,144.0,80.0,155.0,449.0,364.0,0,0,0,11.0
27711,56,3,28533,75.0,305.0,220.0,145.0,230.0,3236.0,3127.0,0,0,0,11.0
27712,56,3,28534,85.0,3016.0,2907.0,2822.0,2931.0,3276.0,3167.0,0,0,0,11.0
27713,56,3,28535,109.0,369.0,260.0,151.0,260.0,962.0,768.0,0,0,0,11.0
27714,56,3,28536,109.0,702.0,508.0,399.0,593.0,687.0,600.0,0,0,0,11.0
27715,56,3,28537,194.0,179.0,92.0,-102.0,-15.0,457.0,325.0,0,0,0,11.0
27716,56,3,28538,87.0,365.0,233.0,146.0,278.0,554.0,490.0,0,0,0,11.0
27717,56,3,28539,132.0,321.0,257.0,125.0,189.0,595.0,396.0,0,0,0,11.0
27718,56,3,28540,64.0,338.0,139.0,75.0,274.0,431.0,297.0,0,0,0,11.0
27719,56,3,28541,199.0,292.0,158.0,-41.0,93.0,496.0,397.0,0,0,0,11.0
27720,56,3,28542,134.0,338.0,239.0,105.0,204.0,848.0,763.0,0,0,0,11.0
27721,56,3,28543,99.0,609.0,524.0,425.0,510.0,944.0,887.0,0,0,0,11.0
27722,56,3,28544,85.0,420.0,363.0,278.0,335.0,647.0,570.0,0,0,0,11.0
27723,56,3,28545,57.0,284.0,207.0,150.0,227.0,720.0,670.0,0,0,0,11.0
27724,56,3,28546,77.0,513.0,463.0,386.0,436.0,867.0,794.0,0,0,0,11.0
27725,56,3,28547,50.0,404.0,331.0,281.0,354.0,689.0,562.0,0,0,0,11.0
27726,56,3,28548,73.0,358.0,231.0,158.0,285.0,453.0,324.0,0,0,0,11.0
27727,56,3,28549,127.0,222.0,93.0,-34.0,95.0,493.0,429.0,0,0,0,11.0
27728,56,3,28550,129.0,400.0,336.0,207.0,271.0,838.0,661.0,0,0,0,11.0
27729,56,3,28551,64.0,502.0,325.0,261.0,438.0,365.0,336.0,0,0,0,11.0
27730,56,3,28552,177.0,40.0,11.0,-166.0,-137.0,591.0,510.0,0,0,0,11.0
27731,56,3,28553,29.0,580.0,499.0,470.0,551.0,731.0,692.0,0,0,0,11.0
27732,56,3,28554,81.0,232.0,193.0,112.0,151.0,543.0,426.0,0,1,0,11.0
27733,56,3,28555,39.0,350.0,233.0,194.0,311.0,555.0,440.0,0,1,0,11.0
27734,56,3,28556,117.0,322.0,207.0,90.0,205.0,830.0,735.0,0,0,0,11.0
27735,56,3,28557,115.0,623.0,528.0,413.0,508.0,843.0,754.0,0,0,0,11.0
27736,56,3,28558,95.0,315.0,226.0,131.0,220.0,879.0,787.0,0,0,0,11.0
27739,56,4,28561,-1584100000000.0,-1584100000000.0,443.0,1584100000000.0,0.0,-1584100000000.0,467.0,0,0,0,11.0
27740,56,4,28562,-1584100000000.0,-1584100000000.0,24.0,1584100000000.0,0.0,-1584100000000.0,48.0,0,0,0,11.0
27741,56,4,28563,-1584100000000.0,-1584100000000.0,24.0,1584100000000.0,0.0,67.0,48.0,0,0,0,11.0
27742,56,4,28564,-1584100000000.0,43.0,24.0,1584100000000.0,1584100000000.0,1053.0,663.0,0,0,0,11.0
27743,56,4,28565,19.0,1029.0,639.0,620.0,1010.0,1009.0,932.0,0,0,0,11.0
27744,56,4,28566,390.0,370.0,293.0,-97.0,-20.0,670.0,593.0,0,0,0,11.0
27745,56,4,28567,77.0,377.0,300.0,223.0,300.0,816.0,756.0,0,0,0,11.0
27746,56,4,28568,77.0,516.0,456.0,379.0,439.0,673.0,611.0,0,0,0,11.0
27747,56,4,28569,60.0,217.0,155.0,95.0,157.0,1049.0,953.0,0,0,0,11.0
27748,56,4,28570,62.0,894.0,798.0,736.0,832.0,1521.0,1422.0,0,0,0,11.0
27749,56,4,28571,96.0,723.0,624.0,528.0,627.0,1380.0,958.0,0,0,0,11.0
27750,56,4,28572,99.0,756.0,334.0,235.0,657.0,735.0,659.0,0,0,0,11.0
27751,56,4,28573,422.0,401.0,325.0,-97.0,-21.0,760.0,654.0,0,0,0,11.0
27752,56,4,28574,76.0,435.0,329.0,253.0,359.0,514.0,357.0,0,0,0,11.0
27753,56,4,28575,106.0,185.0,28.0,-78.0,79.0,380.0,283.0,0,0,0,11.0
27754,56,4,28576,157.0,352.0,255.0,98.0,195.0,742.0,654.0,0,0,0,11.0
27755,56,4,28577,97.0,487.0,399.0,302.0,390.0,1183.0,1093.0,0,0,0,11.0
27756,56,4,28578,88.0,784.0,694.0,606.0,696.0,1029.0,935.0,0,0,0,11.0
27757,56,4,28579,90.0,335.0,241.0,151.0,245.0,579.0,454.0,0,0,0,11.0
27758,56,4,28580,94.0,338.0,213.0,119.0,244.0,411.0,282.0,0,0,0,11.0
27759,56,4,28581,125.0,198.0,69.0,-56.0,73.0,418.0,332.0,0,0,0,11.0
27760,56,4,28582,129.0,349.0,263.0,134.0,220.0,697.0,586.0,0,0,0,11.0
27761,56,4,28583,86.0,434.0,323.0,237.0,348.0,958.0,884.0,0,0,0,11.0
27762,56,4,28584,111.0,635.0,561.0,450.0,524.0,832.0,724.0,0,0,0,11.0
27763,56,4,28585,74.0,271.0,163.0,89.0,197.0,776.0,668.0,0,0,0,11.0
27764,56,4,28586,108.0,613.0,505.0,397.0,505.0,765.0,658.0,0,0,0,11.0
27765,56,4,28587,108.0,260.0,153.0,45.0,152.0,542.0,418.0,0,0,0,11.0
27766,56,4,28588,107.0,389.0,265.0,158.0,282.0,778.0,700.0,0,0,0,11.0
27767,56,4,28589,124.0,513.0,435.0,311.0,389.0,659.0,572.0,0,0,0,11.0
27768,56,4,28590,78.0,224.0,137.0,59.0,146.0,767.0,631.0,0,0,0,11.0
27769,56,4,28591,87.0,630.0,494.0,407.0,543.0,736.0,713.0,0,0,0,11.0
27770,56,4,28592,136.0,242.0,219.0,83.0,106.0,401.0,328.0,0,0,0,11.0
27771,56,4,28593,23.0,182.0,109.0,86.0,159.0,808.0,714.0,0,0,0,11.0
27772,56,4,28594,73.0,699.0,605.0,532.0,626.0,857.0,779.0,0,0,0,11.0
27773,56,4,28595,94.0,252.0,174.0,80.0,158.0,533.0,480.0,0,1,0,11.0
27774,56,4,28596,78.0,359.0,306.0,228.0,281.0,953.0,840.0,0,0,0,11.0
27775,56,4,28597,53.0,647.0,534.0,481.0,594.0,1221.0,1119.0,0,0,0,11.0
27776,56,4,28598,113.0,687.0,585.0,472.0,574.0,1123.0,791.0,0,0,0,11.0
27777,56,4,28599,102.0,538.0,206.0,104.0,436.0,473.0,372.0,0,0,0,11.0
27778,56,4,28600,332.0,267.0,166.0,-166.0,-65.0,556.0,405.0,0,0,0,11.0
27779,56,4,28601,101.0,390.0,239.0,138.0,289.0,772.0,629.0,0,0,0,11.0
27780,56,4,28602,151.0,533.0,390.0,239.0,382.0,917.0,836.0,0,0,0,11.0
27781,56,4,28603,143.0,527.0,446.0,303.0,384.0,966.0,882.0,0,0,0,11.0
27782,56,4,28604,81.0,520.0,436.0,355.0,439.0,708.0,625.0,0,0,0,11.0
27783,56,4,28605,84.0,272.0,189.0,105.0,188.0,656.0,575.0,0,1,0,11.0
27784,56,4,28606,83.0,467.0,386.0,303.0,384.0,671.0,568.0,0,0,0,11.0
27785,56,4,28607,81.0,285.0,182.0,101.0,204.0,678.0,595.0,0,0,0,11.0
27786,56,4,28608,103.0,496.0,413.0,310.0,393.0,883.0,813.0,0,0,0,11.0
27787,56,4,28609,83.0,470.0,400.0,317.0,387.0,730.0,615.0,0,0,0,11.0
27788,56,4,28610,70.0,330.0,215.0,145.0,260.0,584.0,471.0,0,0,0,11.0
27789,56,4,28611,115.0,369.0,256.0,141.0,254.0,948.0,870.0,0,0,0,11.0
27790,56,4,28612,113.0,692.0,614.0,501.0,579.0,1065.0,916.0,0,0,0,11.0
27791,56,4,28613,78.0,451.0,302.0,224.0,373.0,589.0,467.0,0,0,0,11.0
27792,56,4,28614,149.0,287.0,165.0,16.0,138.0,509.0,354.0,0,0,0,11.0
27793,56,4,28615,122.0,344.0,189.0,67.0,222.0,682.0,649.0,0,0,0,11.0
27794,56,4,28616,155.0,493.0,460.0,305.0,338.0,651.0,606.0,0,0,0,11.0
27795,56,4,28617,33.0,191.0,146.0,113.0,158.0,413.0,321.0,0,0,0,11.0
27796,56,4,28618,45.0,267.0,175.0,130.0,222.0,483.0,343.0,0,0,0,11.0
27797,56,4,28619,92.0,308.0,168.0,76.0,216.0,398.0,338.0,0,0,0,11.0
27798,56,4,28620,140.0,230.0,170.0,30.0,90.0,442.0,359.0,0,0,0,11.0
27799,56,4,28621,60.0,272.0,189.0,129.0,212.0,486.0,381.0,0,0,0,11.0
27800,56,4,28622,83.0,297.0,192.0,109.0,214.0,598.0,466.0,0,0,0,11.0
27801,56,4,28623,105.0,406.0,274.0,169.0,301.0,979.0,890.0,0,0,0,11.0
27802,56,4,28624,132.0,705.0,616.0,484.0,573.0,997.0,941.0,0,0,0,11.0
27803,56,4,28625,89.0,381.0,325.0,236.0,292.0,706.0,639.0,0,0,0,11.0
27804,56,4,28626,56.0,381.0,314.0,258.0,325.0,995.0,907.0,0,0,0,11.0
27805,56,4,28627,67.0,681.0,593.0,526.0,614.0,1438.0,1360.0,0,0,0,11.0
27806,56,4,28628,88.0,845.0,767.0,679.0,757.0,1124.0,1004.0,0,0,0,11.0
27807,56,4,28629,78.0,357.0,237.0,159.0,279.0,688.0,565.0,0,0,0,11.0
27808,56,4,28630,120.0,451.0,328.0,208.0,331.0,754.0,612.0,0,0,0,11.0
27809,56,4,28631,123.0,426.0,284.0,161.0,303.0,632.0,547.0,0,0,0,11.0
27810,56,4,28632,142.0,348.0,263.0,121.0,206.0,483.0,441.0,0,0,0,11.0
27811,56,4,28633,85.0,220.0,178.0,93.0,135.0,466.0,417.0,0,0,0,11.0
27812,56,4,28634,42.0,288.0,239.0,197.0,246.0,675.0,608.0,0,0,0,11.0
27813,56,4,28635,49.0,436.0,369.0,320.0,387.0,665.0,539.0,0,0,0,11.0
27814,56,4,28636,67.0,296.0,170.0,103.0,229.0,584.0,463.0,0,0,0,11.0
27815,56,4,28637,126.0,414.0,293.0,167.0,288.0,579.0,474.0,0,0,0,11.0
27816,56,4,28638,121.0,286.0,181.0,60.0,165.0,533.0,418.0,0,0,0,11.0
27817,56,4,28639,105.0,352.0,237.0,132.0,247.0,560.0,479.0,0,0,0,11.0
27818,56,4,28640,115.0,323.0,242.0,127.0,208.0,993.0,926.0,0,0,0,11.0
27819,56,4,28641,81.0,751.0,684.0,603.0,670.0,973.0,881.0,0,0,0,11.0
27820,56,4,28642,67.0,289.0,197.0,130.0,222.0,473.0,426.0,0,0,0,11.0
27821,56,4,28643,92.0,276.0,229.0,137.0,184.0,592.0,499.0,0,0,0,11.0
27822,56,4,28644,47.0,363.0,270.0,223.0,316.0,786.0,763.0,0,0,0,11.0
27823,56,4,28645,93.0,516.0,493.0,400.0,423.0,873.0,731.0,0,0,0,11.0
27824,56,4,28646,23.0,380.0,238.0,215.0,357.0,613.0,517.0,0,0,0,11.0
27825,56,4,28647,142.0,375.0,279.0,137.0,233.0,655.0,570.0,0,0,0,11.0
27826,56,4,28648,96.0,376.0,291.0,195.0,280.0,1101.0,909.0,0,0,0,11.0
27827,56,4,28649,85.0,810.0,618.0,533.0,725.0,928.0,817.0,0,0,0,11.0
27828,56,4,28650,192.0,310.0,199.0,7.0,118.0,596.0,523.0,0,0,0,11.0
27829,56,4,28651,111.0,397.0,324.0,213.0,286.0,597.0,470.0,0,0,0,11.0
27830,56,4,28652,73.0,273.0,146.0,73.0,200.0,483.0,295.0,0,0,0,11.0
27831,56,4,28653,127.0,337.0,149.0,22.0,210.0,384.0,278.0,0,0,0,11.0
27832,56,4,28654,188.0,235.0,129.0,-59.0,47.0,1047.0,920.0,0,0,0,11.0
27833,56,4,28655,106.0,918.0,791.0,685.0,812.0,1731.0,1608.0,0,0,0,11.0
27834,56,4,28656,127.0,940.0,817.0,690.0,813.0,-1584100000000.0,1070.0,0,0,0,11.0
27835,56,4,28657,123.0,-1584100000000.0,253.0,130.0,-1584100000000.0,-1584100000000.0,698.0,0,0,0,11.0
27836,56,4,28658,-1584100000000.0,-1584100000000.0,445.0,1584100000000.0,0.0,-1584100000000.0,468.0,0,0,0,11.0
27837,56,4,28659,-1584100000000.0,-1584100000000.0,23.0,1584100000000.0,0.0,-1584100000000.0,48.0,0,0,0,11.0
27838,56,4,28660,-1584100000000.0,-1584100000000.0,25.0,1584100000000.0,0.0,-1584100000000.0,49.0,0,0,0,11.0
27839,56,4,28661,-1584100000000.0,-1584100000000.0,24.0,1584100000000.0,0.0,-1584100000000.0,48.0,0,0,0,11.0
27840,56,4,28662,-1584100000000.0,-1584100000000.0,24.0,1584100000000.0,0.0,-1584100000000.0,48.0,0,0,0,11.0
27841,56,4,28663,-1584100000000.0,-1584100000000.0,24.0,1584100000000.0,0.0,-1584100000000.0,48.0,0,0,0,11.0
27842,56,4,28664,-1584100000000.0,-1584100000000.0,24.0,1584100000000.0,0.0,-1584100000000.0,48.0,0,0,0,11.0
27843,56,4,28665,-1584100000000.0,-1584100000000.0,24.0,1584100000000.0,0.0,-1584100000000.0,48.0,0,0,0,11.0
27844,56,4,28666,-1584100000000.0,-1584100000000.0,24.0,1584100000000.0,0.0,-1584100000000.0,49.0,0,0,0,11.0
27845,56,4,28667,-1584100000000.0,-1584100000000.0,25.0,1584100000000.0,0.0,207.0,49.0,0,0,0,11.0
27846,56,4,28668,-1584100000000.0,182.0,24.0,1584100000000.0,1584100000000.0,126.0,45.0,0,0,0,11.0
27847,56,4,28669,158.0,102.0,21.0,-137.0,-56.0,369.0,305.0,0,0,0,11.0
27848,56,4,28670,81.0,348.0,284.0,203.0,267.0,563.0,479.0,0,0,0,11.0
27849,56,4,28671,64.0,279.0,195.0,131.0,215.0,505.0,384.0,0,0,0,11.0
27850,56,4,28672,84.0,310.0,189.0,105.0,226.0,809.0,682.0,0,0,0,11.0
27851,56,4,28673,121.0,620.0,493.0,372.0,499.0,693.0,591.0,0,0,0,11.0
27852,56,4,28674,127.0,200.0,98.0,-29.0,73.0,471.0,394.0,0,0,0,11.0
27853,56,4,28675,102.0,373.0,296.0,194.0,271.0,632.0,490.0,0,0,0,11.0
27854,56,4,28676,77.0,336.0,194.0,117.0,259.0,664.0,577.0,0,0,0,11.0
27855,56,4,28677,142.0,470.0,383.0,241.0,328.0,663.0,540.0,0,0,0,11.0
27856,56,4,28678,87.0,280.0,157.0,70.0,193.0,504.0,361.0,0,0,0,11.0
27857,56,4,28679,123.0,347.0,204.0,81.0,224.0,515.0,428.0,0,0,0,11.0
27858,56,4,28680,143.0,311.0,224.0,81.0,168.0,469.0,387.0,0,0,0,11.0
27859,56,4,28681,87.0,245.0,163.0,76.0,158.0,448.0,261.0,0,0,0,11.0
27860,56,4,28682,82.0,285.0,98.0,16.0,203.0,387.0,273.0,0,0,0,11.0
27861,56,4,28683,187.0,289.0,175.0,-12.0,102.0,2015.0,1920.0,0,0,0,11.0
27864,41,3,28686,-1584100000000.0,-1584100000000.0,434.0,1584100000000.0,0.0,-1584100000000.0,457.0,0,0,0,11.0
27865,41,3,28687,-1584100000000.0,-1584100000000.0,23.0,1584100000000.0,0.0,-1584100000000.0,48.0,0,0,0,11.0
27866,41,3,28688,-1584100000000.0,-1584100000000.0,25.0,1584100000000.0,0.0,-1584100000000.0,49.0,0,0,0,11.0
27867,41,3,28689,-1584100000000.0,-1584100000000.0,24.0,1584100000000.0,0.0,-1584100000000.0,48.0,0,0,0,11.0
27868,41,3,28690,-1584100000000.0,-1584100000000.0,24.0,1584100000000.0,0.0,-1584100000000.0,48.0,0,0,0,11.0
27869,41,3,28691,-1584100000000.0,-1584100000000.0,24.0,1584100000000.0,0.0,-1584100000000.0,49.0,0,0,0,11.0
27870,41,3,28692,-1584100000000.0,-1584100000000.0,25.0,1584100000000.0,0.0,-1584100000000.0,48.0,0,0,0,11.0
27871,41,3,28693,-1584100000000.0,-1584100000000.0,23.0,1584100000000.0,0.0,-1584100000000.0,47.0,0,0,0,11.0
27872,41,3,28694,-1584100000000.0,-1584100000000.0,24.0,1584100000000.0,0.0,-1584100000000.0,49.0,0,0,0,11.0
27873,41,3,28695,-1584100000000.0,-1584100000000.0,25.0,1584100000000.0,0.0,-1584100000000.0,49.0,0,0,0,11.0
27874,41,3,28696,-1584100000000.0,-1584100000000.0,24.0,1584100000000.0,0.0,-1584100000000.0,48.0,0,0,0,11.0
27875,41,3,28697,-1584100000000.0,-1584100000000.0,24.0,1584100000000.0,0.0,-1584100000000.0,48.0,0,0,0,11.0
27876,41,3,28698,-1584100000000.0,-1584100000000.0,24.0,1584100000000.0,0.0,-1584100000000.0,48.0,0,0,0,11.0
27877,41,3,28699,-1584100000000.0,-1584100000000.0,24.0,1584100000000.0,0.0,212.0,48.0,0,0,0,11.0
27878,41,3,28700,-1584100000000.0,188.0,24.0,1584100000000.0,1584100000000.0,152.0,41.0,0,0,0,11.0
27879,41,3,28701,164.0,128.0,17.0,-147.0,-36.0,761.0,620.0,0,0,0,11.0
27880,41,3,28702,111.0,744.0,603.0,492.0,633.0,842.0,717.0,0,0,0,11.0
27881,41,3,28703,141.0,239.0,114.0,-27.0,98.0,488.0,393.0,0,0,0,11.0
27882,41,3,28704,125.0,374.0,279.0,154.0,249.0,601.0,472.0,0,0,0,11.0
27883,41,3,28705,95.0,322.0,193.0,98.0,227.0,673.0,606.0,0,0,0,11.0
27884,41,3,28706,129.0,480.0,413.0,284.0,351.0,779.0,717.0,0,0,0,11.0
27885,41,3,28707,67.0,366.0,304.0,237.0,299.0,514.0,458.0,0,1,0,11.0
27886,41,3,28708,62.0,210.0,154.0,92.0,148.0,345.0,290.0,0,1,0,11.0
27887,41,3,28709,56.0,191.0,136.0,80.0,135.0,349.0,287.0,0,1,0,11.0
27888,41,3,28710,55.0,213.0,151.0,96.0,158.0,1133.0,636.0,0,1,0,11.0
27889,41,3,28711,62.0,982.0,485.0,423.0,920.0,807.0,738.0,0,1,0,11.0
27890,41,3,28712,497.0,322.0,253.0,-244.0,-175.0,837.0,762.0,0,0,0,11.0
27891,41,3,28713,69.0,584.0,509.0,440.0,515.0,959.0,771.0,0,0,0,11.0
27892,41,3,28714,75.0,450.0,262.0,187.0,375.0,459.0,382.0,0,1,0,11.0
27893,41,3,28715,188.0,197.0,120.0,-68.0,9.0,611.0,580.0,0,0,0,11.0
27894,41,3,28716,77.0,491.0,460.0,383.0,414.0,736.0,683.0,0,0,0,11.0
27895,41,3,28717,31.0,276.0,223.0,192.0,245.0,360.0,302.0,0,0,0,11.0
27896,41,3,28718,53.0,137.0,79.0,26.0,84.0,482.0,425.0,0,0,0,11.0
27897,41,3,28719,58.0,403.0,346.0,288.0,345.0,545.0,487.0,0,0,0,11.0
27898,41,3,28720,57.0,199.0,141.0,84.0,142.0,624.0,516.0,0,1,0,11.0
27899,41,3,28721,58.0,483.0,375.0,317.0,425.0,738.0,630.0,0,1,0,11.0
27900,41,3,28722,108.0,363.0,255.0,147.0,255.0,545.0,491.0,0,0,0,11.0
27901,41,3,28723,108.0,290.0,236.0,128.0,182.0,714.0,613.0,0,0,0,11.0
27902,41,3,28724,54.0,478.0,377.0,323.0,424.0,722.0,658.0,0,0,0,11.0
27903,41,3,28725,101.0,345.0,281.0,180.0,244.0,548.0,483.0,0,0,0,11.0
27904,41,3,28726,64.0,267.0,202.0,138.0,203.0,610.0,451.0,0,0,0,11.0
27905,41,3,28727,65.0,408.0,249.0,184.0,343.0,602.0,398.0,0,0,0,11.0
27906,41,3,28728,159.0,353.0,149.0,-10.0,194.0,453.0,332.0,0,0,0,11.0
